Configure,Configure
Close,Close
"Learn More","Learn More"
"View Demo","View Demo"
"The card could not be saved.","The card could not be saved."
"The payment card has been stored successfully.","The payment card has been stored successfully."
"A valid customer ID or email is required to place an order.","A valid customer ID or email is required to place an order."
"An error occurred and the order could not be created.","An error occurred and the order could not be created."
"Your order number %1 has been created successfully.","Your order number %1 has been created successfully."
"The transaction could not be processed.","The transaction could not be processed."
"The order could not be processed.","The order could not be processed."
"The request is invalid or there was no quote found.","The request is invalid or there was no quote found."
"The transaction could not be processed or has been cancelled.","The transaction could not be processed or has been cancelled."
"Invalid request. No order found.","Invalid request. No order found."
"Invalid request. No session ID found.","Invalid request. No session ID found."
"Webhook and order successfully processed.","Webhook and order successfully processed."
"The order creation failed. Please check the error logs.","The order creation failed. Please check the error logs."
"The webhook payment response is invalid.","The webhook payment response is invalid."
"Unauthorized request. No matching private shared key.","Unauthorized request. No matching private shared key."
Black,Black
White,White
"White with line","White with line"
"Credit cards","Credit cards"
"Debit cards","Debit cards"
Visa,Visa
Mastercard,Mastercard
"American Express","American Express"
Test,Test
Production,Production
Standard,Standard
Simple,Simple
JCB,JCB
Discover,Discover
English,English
Spanish,Spanish
German,German
Korean,Korean
French,French
Italian,Italian
Dutch,Dutch
Processing,Processing
Pending,Pending
Authorize,Authorize
"Authorize and Capture","Authorize and Capture"
"Single iframe","Single iframe"
"Multiple iframes","Multiple iframes"
"Payment request from %1","Payment request from %1"
"The void action is not available.","The void action is not available."
"The void request could not be processed.","The void request could not be processed."
"The refund action is not available.","The refund action is not available."
"The refund request could not be processed.","The refund request could not be processed."
"The CVV value is required.","The CVV value is required."
"There is no quote available to place an order.","There is no quote available to place an order."
"A payment method ID is required to place an order.","A payment method ID is required to place an order."
" for an amount of %1. Action ID: %2. Event ID: %3. Payment ID: %4. Error: %5 %6"," for an amount of %1. Action ID: %2. Event ID: %3. Payment ID: %4. Error: %5 %6"
"This card is already saved.","This card is already saved."
ending,ending
expires,expires
"The payment request was successfully processed.","The payment request was successfully processed."
"The transaction could not be processed. Please check the payment details.","The transaction could not be processed. Please check the payment details."
"The capture request was successfully processed.","The capture request was successfully processed."
"The capture request could not be processed.","The capture request could not be processed."
"Please provide the required card information for the MOTO payment.","Please provide the required card information for the MOTO payment."
CVV,CVV
"Get your credentials <a href=""https://www.checkout.com/"">here</a>.","Get your credentials <a href=""https://www.checkout.com/"">here</a>."
"Add a card","Add a card"
"Save the card","Save the card"
"Card Number","Card Number"
"Expiration Date","Expiration Date"
Type,Type
Actions,Actions
Delete,Delete
"The card ending with %1 will be deleted.","The card ending with %1 will be deleted."
"Delete a card","Delete a card"
Name,Name
"Cadastro de Pessoas Físicas","Cadastro de Pessoas Físicas"
"Birth date","Birth date"
BIC,BIC
Description,Description
"Could not load the Klarna script.","Could not load the Klarna script."
"Account IBAN","Account IBAN"
Continue,Continue
"SEPA Direct Debit Mandate for single payment","SEPA Direct Debit Mandate for single payment"
Creditor,Creditor
"Creditor ID","Creditor ID"
Debitor,Debitor
"By accepting this mandate form, you authorise (A) b4payment GmbH to send instructions to your bank to debit your account (B) your bank to debit your account in accordance with the instructions from b4payment GmbH.","By accepting this mandate form, you authorise (A) b4payment GmbH to send instructions to your bank to debit your account (B) your bank to debit your account in accordance with the instructions from b4payment GmbH."
"As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited.","As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited."
"I accept the mandate for a single payment","I accept the mandate for a single payment"
"Your rights regarding the above mandate are explained in a statement that you can obtain from your bank.","Your rights regarding the above mandate are explained in a statement that you can obtain from your bank."
"Place Order","Place Order"
"Card number","Card number"
"Expiry date","Expiry date"
"Security code","Security code"
"Save this card for later use.","Save this card for later use."
